Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,0
32376,643.009,219.1300137,188.3004274,1.163725525,0.511456521,32608,203.0330109,0.784302326,0.992885182,0.984008731,0.926541314,0.006768286,0.00307693,0.858478807,0.9990337,5
141953,1402.05,524.2311633,346.3974998,1.513380332,0.750586301,143704,425.1354762,0.714710799,0.987815231,0.907459885,0.810969484,0.003692991,0.000985317,0.657671504,0.99530712,1
39536,735.628,276.6419013,182.1474792,1.518779741,0.752647814,39881,224.3630955,0.731700998,0.991349264,0.91809176,0.811023545,0.006997215,0.001867406,0.657759191,0.998991334,3
79337,1098.328,428.7182309,237.5457633,1.804781634,0.832460994,80444,317.8285792,0.682292742,0.986238874,0.826459408,0.741346078,0.005403762,0.001006839,0.549594008,0.991897172,2
37935,731.16,269.6356552,179.6789935,1.500652079,0.745614995,38454,219.7733881,0.722296268,0.986503355,0.891713012,0.815075395,0.007107833,0.001935121,0.664347899,0.996955056,3
40042,741.078,279.0221731,183.343687,1.52185318,0.753808986,40391,225.7942821,0.736445229,0.991359461,0.916215815,0.80923419,0.006968238,0.001843315,0.654859974,0.996600734,6
49105,813.679,289.7182954,216.0480583,1.340990045,0.666262054,49553,250.0448517,0.76312804,0.990959175,0.932028868,0.863062001,0.005899975,0.002019287,0.744876017,0.998871324,5
35693,680.082,229.6226847,198.0893949,1.159187168,0.505761316,35997,213.1800626,0.779544412,0.991554852,0.969773596,0.928392867,0.006433269,0.002948076,0.861913315,0.999118855,5
25130,596.95,225.7986789,142.143117,1.588530516,0.776990262,25492,178.8756824,0.713029168,0.985799466,0.886189173,0.792191005,0.008985224,0.002182872,0.627566588,0.996908676,3
75761,1040.267,407.3840149,237.768531,1.713363889,0.812007371,76319,310.583163,0.755479548,0.992688583,0.879763458,0.762384266,0.005377226,0.001120556,0.581229768,0.995858096,2
53855,923.149,387.4442295,177.6853692,2.180507214,0.888638218,54371,261.8593433,0.805248206,0.990509647,0.794131251,0.67586332,0.007194211,0.000925973,0.456791228,0.996036567,4
37560,722.862,280.5802493,171.0444468,1.640393795,0.792701704,37925,218.684424,0.791820386,0.990375742,0.903284707,0.779400633,0.007470188,0.001700413,0.607465347,0.996482387,3
47532,816.906,307.3333029,197.3339282,1.557427583,0.766633932,47942,246.0073618,0.711993888,0.991448,0.895059241,0.800457872,0.006465819,0.001637409,0.640732806,0.997894945,6
74154,1054.801,413.1876243,230.6605578,1.791323268,0.829675124,75125,307.2715496,0.763136771,0.987074875,0.837535802,0.743661067,0.005572021,0.001051218,0.553031783,0.990658701,2
34239,666.439,232.6862934,187.7243461,1.239510475,0.59086546,34510,208.792837,0.769554077,0.992147204,0.968746459,0.897314723,0.006795943,0.002717745,0.805173713,0.998021251,5
61453,964.166,369.2961794,213.1988044,1.732168153,0.816524236,62238,279.7219865,0.802331806,0.987387127,0.830709788,0.757446197,0.006009408,0.001220165,0.573724741,0.993787725,2
42556,775.043,294.5917187,184.7468112,1.594569979,0.778915954,43167,232.7745305,0.697948272,0.985845669,0.890264525,0.79015979,0.006922449,0.001664559,0.624352493,0.995573742,6
33950,686.105,258.5818308,167.7839639,1.541159387,0.760905976,34240,207.9097942,0.720500849,0.991530374,0.906292684,0.804038681,0.007616549,0.001963567,0.646478201,0.996325947,3
28912,630.948,233.888155,157.7573468,1.482581697,0.738275682,29305,191.8642794,0.795597138,0.986589319,0.912642866,0.820324909,0.008089657,0.002259714,0.672932956,0.997678084,3
81592,1092.977,432.9595097,242.3349194,1.78661627,0.828683634,82729,322.3137616,0.80854606,0.986256331,0.858292657,0.744443197,0.005306397,0.001005323,0.554195674,0.990135007,2
45066,768.715,268.4169536,214.1847085,1.25320316,0.602716742,45424,239.5408385,0.776036644,0.992118704,0.958358867,0.892420673,0.005956086,0.002330339,0.796414658,0.998069367,5
29760,656.499,248.0332937,153.1977689,1.619039856,0.786453083,30254,194.6576709,0.683949255,0.983671581,0.867710101,0.784804604,0.008334452,0.001950307,0.615918267,0.997196222,3
61974,991.559,362.9654923,218.7750977,1.659080472,0.797934992,63233,280.9052288,0.794905341,0.98008951,0.792104116,0.773917176,0.005856738,0.001296025,0.598947795,0.993702591,0
90343,1173.139,472.0359631,246.2945413,1.916550649,0.853085765,91713,339.1581935,0.767179008,0.985062096,0.824907831,0.71850075,0.005224931,0.000858953,0.516243328,0.989406485,2
50547,893.526,369.2940605,176.1669855,2.096272803,0.878883132,51305,253.6896515,0.804901352,0.985225612,0.79559283,0.686958385,0.007305954,0.001003641,0.471911823,0.98925592,4
79569,1096.596,371.6703988,273.0741723,1.361060241,0.678369042,80807,318.2929426,0.794173129,0.984679545,0.831496545,0.856384968,0.004671045,0.00154978,0.733395214,0.998195066,0
35247,682.573,234.9905396,191.2353297,1.228802962,0.581144872,35605,211.8439856,0.759012016,0.989945232,0.950678806,0.90150006,0.006666966,0.002716258,0.812702358,0.998651065,5
31033,649.385,236.3047107,167.76499,1.40854603,0.704250118,31416,198.7773699,0.751477141,0.98780876,0.924760178,0.84119089,0.007614627,0.002351834,0.707602114,0.996690148,3
40995,768.551,284.8235322,184.0812791,1.547270497,0.763083928,41509,228.4654353,0.681070574,0.987617143,0.872158406,0.802129773,0.006947763,0.001774203,0.643412173,0.995532673,6
46777,845.203,349.1877688,171.1671257,2.040039916,0.871617581,47247,244.0457461,0.821412893,0.990052278,0.822849045,0.698895459,0.007464946,0.00109864,0.488454863,0.996467418,4
63529,967.428,368.4339133,221.9855911,1.659719946,0.798110362,65036,284.4075158,0.775689866,0.976828218,0.852991252,0.771936311,0.00579946,0.001270262,0.595885668,0.989003329,2
42184,769.735,289.7952036,186.084112,1.557334479,0.766601781,42680,231.7549071,0.686152995,0.988378632,0.894695295,0.799719609,0.00686979,0.001733302,0.639551454,0.99599553,6
59423,950.19,361.9590866,210.8999607,1.716259621,0.812714275,60550,275.0631082,0.785146134,0.981387283,0.827072397,0.759928728,0.006091229,0.001253072,0.577491671,0.991125637,2
22461,544.584,192.8013032,148.5411365,1.29796572,0.637516899,22699,169.1101222,0.77473096,0.989514957,0.951720002,0.877121261,0.008583825,0.003134001,0.769341707,0.998579162,3
50330,841.897,324.437513,198.0423502,1.638222899,0.792079807,50882,253.1445166,0.734315728,0.98915137,0.892316391,0.780256618,0.006446205,0.001473784,0.60880039,0.997350739,6
62787,942.187,359.461842,223.1302895,1.610995275,0.784021012,63429,282.7417396,0.81130637,0.989878447,0.888802733,0.786569551,0.0057251,0.001351797,0.618691658,0.996709338,0
42713,830.978,271.7567634,200.6023582,1.354703733,0.674616079,43271,233.2035177,0.769936549,0.987104527,0.777303973,0.858133261,0.00636239,0.002128232,0.736392694,0.997593932,5
69624,1048.166,417.3255655,216.0689569,1.931446199,0.855533926,70971,297.7381905,0.788324143,0.981020417,0.796358644,0.713443448,0.00599399,0.00095793,0.509001554,0.983109116,2
52637,881.769,326.9017115,206.784638,1.580880063,0.774512131,53501,258.8812661,0.671810187,0.983850769,0.850729201,0.791923863,0.006210493,0.001506744,0.627143404,0.991438504,6
38811,742.218,264.634744,187.3745512,1.412330235,0.706162603,39314,222.2964237,0.714909372,0.987205576,0.885322969,0.840012238,0.00681855,0.002094181,0.705620561,0.996569252,3
34955,696.192,255.6482989,174.6651336,1.463648146,0.730208557,35452,210.9646612,0.801793743,0.985981045,0.906277324,0.825214414,0.00731364,0.002092091,0.68097883,0.996713401,3
53726,909.042,371.2326566,185.6881088,1.99922687,0.86591374,54515,261.5455367,0.742482034,0.985526919,0.817008309,0.704532675,0.006909739,0.001050137,0.496366291,0.992348825,4
221203,1792.381,689.2430553,412.2568809,1.671877626,0.801399164,224322,530.7018061,0.739191312,0.98609588,0.865247222,0.769977734,0.003115885,0.000675575,0.592865711,0.991198918,1
46382,776.201,268.4691512,220.3100487,1.21859694,0.571480164,46718,243.0131613,0.77380714,0.992807911,0.967410818,0.90518095,0.005788219,0.00239699,0.819352552,0.998460512,5
73720,1050.731,397.3946579,237.5145773,1.673137971,0.801735246,74893,306.3710483,0.777071541,0.984337655,0.839096867,0.770949086,0.005390595,0.001174679,0.594362493,0.994450456,2
32885,667.373,242.9053379,172.7362749,1.406220772,0.703064696,33249,204.6227808,0.724977954,0.989052302,0.927834347,0.842397218,0.007386509,0.002294493,0.709633073,0.997900767,3
36741,692.928,238.615411,196.4650044,1.214544095,0.567527829,37052,216.2870641,0.752642576,0.991606391,0.961578214,0.906425378,0.006494527,0.002704304,0.821606966,0.997877889,5
33702,678.75,245.952983,175.275076,1.403239917,0.701533464,34090,207.1490264,0.757416397,0.988618363,0.919275854,0.842230185,0.007297875,0.002265163,0.709351685,0.995390599,3
37164,710.014,251.9249487,188.1740507,1.338786872,0.664885964,37548,217.5285601,0.744859101,0.98977309,0.926399882,0.863465731,0.006778736,0.00232439,0.745573069,0.998163437,5
89085,1157.147,458.8383236,247.4841838,1.854010695,0.842068105,89699,336.7885759,0.701694274,0.993154885,0.836059875,0.734002716,0.005150568,0.000922201,0.538759988,0.998866779,2
48101,825.797,310.7655768,197.6018619,1.572685468,0.771808495,48685,247.4754439,0.740414069,0.988004519,0.886374733,0.796341237,0.006460688,0.001602712,0.634159366,0.99733322,6
33272,671.659,247.3729375,171.9769022,1.438407916,0.718803708,33626,205.8232886,0.700477905,0.989472432,0.926810818,0.832036401,0.007434868,0.002197973,0.692284573,0.995787609,3
49148,828.621,307.7461416,204.7328482,1.503159577,0.746606991,49784,250.1543067,0.781541202,0.987224811,0.89950554,0.812859279,0.006261621,0.001686273,0.660740207,0.99319797,6
46343,784.808,280.3904973,210.8225172,1.329983633,0.659289772,46736,242.9109718,0.776733038,0.991591065,0.945512262,0.866330971,0.006050331,0.002102298,0.750529351,0.998191753,5
66040,1020.017,369.2521146,229.0483291,1.612114422,0.784361993,67289,289.9736877,0.722617354,0.981438274,0.797631155,0.785300006,0.00559134,0.001311711,0.616696099,0.994184674,0
33484,681.496,248.1528913,171.9687392,1.443011634,0.720942288,33909,206.477972,0.758174078,0.987466454,0.905984098,0.832059506,0.007411089,0.002191186,0.692323021,0.999030173,3
39417,714.124,245.986065,204.3138552,1.203961742,0.55688266,39724,224.0251842,0.774674738,0.992271675,0.971283863,0.910723069,0.006240608,0.002648208,0.829416509,0.998585745,5
40009,742.191,265.1094339,192.6296891,1.376264662,0.68705604,40475,225.7012205,0.777628766,0.98848672,0.912717113,0.851351147,0.006626245,0.002147248,0.724798775,0.997514941,5
56248,946.999,378.6123592,190.3582327,1.988946598,0.864415161,56917,267.6138597,0.604232463,0.988246042,0.788166384,0.706828114,0.006731126,0.001036389,0.499605982,0.993689619,4
45880,820.718,300.3378642,196.4296153,1.528984638,0.756469642,46723,241.6944979,0.687176108,0.981957494,0.855944009,0.804742014,0.006546161,0.001693531,0.64760971,0.990185298,6
38147,727.24,265.5571724,183.4325973,1.44770982,0.723097325,38558,220.3866351,0.718751178,0.989340733,0.906389231,0.829902778,0.006961417,0.002036978,0.688738621,0.997093665,6
35130,678.016,239.1831502,187.1601061,1.277960112,0.622654309,35473,211.4920925,0.780146569,0.990330674,0.960302653,0.884226554,0.006808516,0.002567358,0.781856598,0.999181546,5
46119,803.509,308.643198,190.7433643,1.618107131,0.786173339,46546,242.3232027,0.722415414,0.990826279,0.897652521,0.785124066,0.006692322,0.001568591,0.6164198,0.997433274,6
52266,886.528,359.5803838,186.1317189,1.931859793,0.855600997,52802,257.9673197,0.818600426,0.989848869,0.835688093,0.717412104,0.006879814,0.001124168,0.514680127,0.994289843,4
72490,1057.572,414.9734282,226.718808,1.830344081,0.837559995,74676,303.8044348,0.787934783,0.970726873,0.814456841,0.732105755,0.005724561,0.001014419,0.535978836,0.98102569,2
34460,677.801,245.457549,179.0722248,1.370718152,0.68393326,34864,209.4655931,0.757828994,0.988412116,0.942585439,0.8533679,0.00712297,0.002330162,0.728236773,0.998207363,3
68571,1049.847,433.8348694,204.4175518,2.12229755,0.882033091,69605,295.4781021,0.796300167,0.985144745,0.781804785,0.681084263,0.006326798,0.000839783,0.463875773,0.984482416,4
39561,723.419,263.8513541,191.2792687,1.379403821,0.688800578,39905,224.4340207,0.80082996,0.991379526,0.949942467,0.850607803,0.006669481,0.00215372,0.723533634,0.99804506,3
45458,798.685,308.9294395,187.585204,1.646875302,0.794540994,45853,240.5803883,0.781871345,0.991385515,0.895507303,0.778755138,0.006795931,0.001541816,0.606459565,0.998763279,6
68478,1070.054,361.963668,243.2780493,1.487859957,0.740454703,69587,295.2776618,0.686806078,0.984063115,0.751535573,0.815766023,0.005285839,0.001443963,0.665474204,0.99013242,0
37170,693.745,232.9753925,203.2589797,1.146199754,0.48870646,37485,217.546119,0.79265562,0.991596639,0.970515985,0.933772948,0.006267834,0.002939425,0.871931918,0.999408149,5
40221,746.896,278.57799,184.3187811,1.511392319,0.749820259,40658,226.2984042,0.803616384,0.989251808,0.906029756,0.812334112,0.006926183,0.001860426,0.65988671,0.997347705,3
50299,895.206,366.7064776,176.3450537,2.079482639,0.87678157,50964,253.0665443,0.667990279,0.986951574,0.788720713,0.690106556,0.007290532,0.001020008,0.476247059,0.99034749,4
67437,1041.175,380.6478801,226.5663953,1.680072103,0.803568305,68653,293.0246665,0.799983392,0.982287737,0.781736955,0.769805066,0.005644496,0.001222723,0.59259984,0.995610459,0
26188,600.051,219.927009,152.614971,1.441057896,0.720037991,26495,182.6022924,0.772872152,0.988412908,0.913978266,0.83028589,0.008398007,0.002461879,0.689374659,0.993428796,3
38091,755.186,271.0776828,179.7569844,1.508023089,0.748513262,38716,220.2248113,0.706317566,0.983856803,0.839313827,0.812404802,0.007116581,0.001912234,0.660001563,0.995297595,3
60254,1003.745,389.9516727,198.5205475,1.964288723,0.860713216,61057,276.9797385,0.615282501,0.986848355,0.751534561,0.710292474,0.006471797,0.00101614,0.504515399,0.991013909,4
51576,861.13,310.8525301,211.4262215,1.470264795,0.733073347,52274,256.2588589,0.783948928,0.986647282,0.874017407,0.824374371,0.006027077,0.001717056,0.679593103,0.999181814,0
48046,836.659,333.3711135,183.7137712,1.81462234,0.834453172,48444,247.3339183,0.79367649,0.991784328,0.862521892,0.741917666,0.006938582,0.001296801,0.550441823,0.998844029,6
80056,1086.236,430.5035118,238.2034467,1.807293378,0.832973027,80817,319.2655086,0.80519794,0.990583664,0.852619707,0.741609534,0.00537753,0.001003376,0.5499847,0.993983707,2
36877,712.904,263.1935501,178.6550154,1.473194299,0.734325891,37239,216.6869971,0.792372153,0.990279009,0.911807887,0.82329904,0.007137065,0.002022692,0.677821309,0.998562488,6
45352,793.284,301.9931577,192.1048512,1.572022548,0.77158751,45832,240.2997292,0.787115138,0.989526968,0.905626075,0.795712496,0.006658872,0.001646665,0.633158376,0.995339243,6
45610,804.498,309.4170817,188.0474435,1.645420304,0.794130362,45991,240.9822725,0.770829812,0.99171577,0.885564093,0.778826661,0.006783975,0.001539668,0.606570967,0.998064185,6
72993,1029.35,402.336103,233.3901899,1.723877525,0.814554087,74168,304.8566451,0.726515378,0.984157588,0.865695061,0.757716354,0.005511982,0.001120764,0.574134074,0.989736826,2
42616,791.872,302.5382775,180.7428445,1.673860331,0.801927465,43110,232.9385679,0.677670706,0.988540942,0.854028913,0.769947426,0.007099171,0.001538975,0.592819038,0.992296272,6
62583,987.82,399.2316893,200.6221227,1.989968424,0.864565272,63322,282.2820406,0.810534632,0.988329491,0.805954662,0.707063212,0.006379235,0.000983516,0.499938386,0.994861601,4
35252,695.347,238.7839017,188.9907436,1.263468767,0.611205582,35668,211.8590107,0.795935877,0.988336885,0.916200353,0.887241599,0.006773627,0.002589218,0.787197655,0.99459965,3
37386,710.826,260.5512655,183.116227,1.422873711,0.711384465,37751,218.1772986,0.715220386,0.990331382,0.929805811,0.837368025,0.00696922,0.002113632,0.701185209,0.997698001,3
43605,784.384,294.3814374,189.4330394,1.554013167,0.765450154,44114,235.6259968,0.777744087,0.988461713,0.890612328,0.800410511,0.006751094,0.001709248,0.640656986,0.995589392,6
22931,559.526,207.806204,140.8498712,1.47537376,0.735251534,23207,170.87029,0.806861365,0.988107037,0.920433282,0.822257886,0.009062239,0.002555333,0.676108031,0.997512047,3
52545,911.562,315.9159221,212.1152663,1.489359666,0.741068445,53754,258.6549282,0.748248462,0.977508651,0.794637096,0.818746097,0.006012293,0.001666544,0.670345171,0.99838506,0
33735,693.2,264.6569462,162.6491064,1.62716508,0.788865568,34169,207.2504187,0.726045971,0.987298428,0.882213035,0.783090796,0.007845174,0.00181983,0.613231195,0.997828386,3
27832,612.332,223.6086795,159.0774533,1.405659161,0.702777202,28086,188.2466547,0.777951699,0.990956348,0.932782453,0.841857548,0.00803423,0.002489307,0.708724132,0.996224568,3
32247,661.466,249.4888135,165.0153761,1.511912522,0.750021077,32569,202.6281214,0.765598291,0.990113298,0.926155968,0.812173174,0.007736807,0.00207652,0.659625264,0.997295697,3
31344,664.552,247.4443435,162.1403108,1.526112429,0.755403668,31725,199.7709195,0.727373991,0.987990544,0.891879833,0.80733678,0.007894472,0.002068816,0.651792676,0.994708904,3
25918,598.787,221.1815288,149.8769869,1.475753772,0.735412391,26281,181.6585327,0.738404558,0.98618774,0.908378034,0.82130969,0.008533896,0.002395272,0.674549606,0.995469126,3
84700,1159.78,417.0012702,259.1163751,1.609320407,0.783509107,86013,328.3951727,0.805010645,0.984734866,0.7913016,0.787516001,0.004923274,0.001168076,0.620181452,0.998070666,0
75650,1074.366,419.9836614,231.8239431,1.811649202,0.833855203,76498,310.3555567,0.788513654,0.988914743,0.823596106,0.738970549,0.005551668,0.001021202,0.546077472,0.989300815,2
29909,646.672,239.7630481,159.3046756,1.505059705,0.747354532,30387,195.1443608,0.710849673,0.984269589,0.898759808,0.813905072,0.008016418,0.002169977,0.662441465,0.997013956,3
40297,752.095,279.9816048,183.9133241,1.522356285,0.753998225,40720,226.5121055,0.829258756,0.989611984,0.895235254,0.809024956,0.006947952,0.001836049,0.654521379,0.996414735,6
46202,780.633,260.0997339,226.3979187,1.148860977,0.492296914,46732,242.5411583,0.776869787,0.988658735,0.952745326,0.932492912,0.005629621,0.002625676,0.869543031,0.998984055,5
65181,977.089,368.0482822,226.7141993,1.62340199,0.787753679,65980,288.0816321,0.696088168,0.98789027,0.857951297,0.782727827,0.005646558,0.001307394,0.612662851,0.994598091,2
57585,955.589,384.1119226,192.6375372,1.993961967,0.865149483,58253,270.775736,0.825591398,0.988532779,0.792459273,0.70493968,0.006670347,0.001016099,0.496939953,0.990879366,4
175144,1584.943,601.6749504,372.9726482,1.613187866,0.784688244,176889,472.2290406,0.821994443,0.990135056,0.876148722,0.784857406,0.003435316,0.000804099,0.616001147,0.993725576,1
70413,1068.42,371.2253173,243.1744321,1.526580381,0.755577854,71731,299.420467,0.716627992,0.981625796,0.775137404,0.806573402,0.005272113,0.001376385,0.650560652,0.993133129,0
37630,718.887,271.0113952,177.0788589,1.530455962,0.757012798,38038,218.8881086,0.764417901,0.989273884,0.915003641,0.807671236,0.007202004,0.001890478,0.652332826,0.998366662,3
38148,717.9,260.3562771,187.0793114,1.391689306,0.695474079,38554,220.3895237,0.815041128,0.989469316,0.930151587,0.846492069,0.0068249,0.002161562,0.716548823,0.997213334,3
70780,1041.775,406.8583193,225.0964452,1.807484428,0.833011873,72535,300.1997585,0.746506354,0.975804784,0.819544537,0.737848396,0.00574821,0.001050947,0.544420256,0.984031135,2
33401,700.283,266.7721558,159.843751,1.668955803,0.800616558,33844,206.2219048,0.789062131,0.986910531,0.855898305,0.773026346,0.007986951,0.001759292,0.597569732,0.997317471,3
41609,753.219,283.886934,187.1609879,1.516806131,0.75189749,41978,230.1699898,0.737356016,0.991209681,0.921625769,0.810780498,0.006822729,0.001818658,0.657365017,0.997095288,3
55412,950.15,407.4697047,173.7553106,2.345077704,0.904522875,55983,265.6176757,0.81623875,0.989800475,0.771310679,0.65187098,0.007353456,0.000819064,0.424935775,0.99650741,4
196212,1747.118,682.7367865,370.0172739,1.845148415,0.840403107,199571,499.8248469,0.838269221,0.983168897,0.807776013,0.732090107,0.003479587,0.000616546,0.535955924,0.988918224,1
48618,888.662,373.8354779,166.3130427,2.247782086,0.895588707,49190,248.8018492,0.783239089,0.98837162,0.773630768,0.665538356,0.00768924,0.000930584,0.442941303,0.995635525,4
44780,806.367,311.242022,183.8860709,1.692580741,0.806807967,45261,238.779536,0.725711044,0.989372749,0.865423055,0.767182832,0.006950469,0.001485215,0.588569498,0.996201397,6
27755,612.78,222.3813023,159.5703025,1.393625874,0.696504222,28095,187.9860728,0.741517499,0.987898203,0.928842184,0.845332188,0.008012297,0.002523751,0.714586508,0.995866246,3
49387,893.018,364.8307482,174.0505504,2.096119475,0.878864191,50004,250.7618021,0.715173193,0.987660987,0.778219456,0.687337357,0.007387182,0.001017041,0.472432642,0.990275261,4
25953,596.042,224.5859701,147.5849989,1.521739823,0.753766315,26279,181.7811484,0.733197729,0.987594657,0.918002162,0.809405629,0.008653565,0.002291077,0.655137472,0.996948781,3
33020,664.025,248.3135489,169.6085604,1.464039011,0.730379183,33285,205.0423609,0.717857298,0.992038456,0.941061642,0.825739722,0.007520095,0.002156631,0.681846089,0.998249273,3
88907,1210.626,405.2430606,280.9582347,1.442360503,0.720641443,91061,336.4519404,0.780680341,0.976345527,0.762299836,0.830247259,0.004558056,0.001335947,0.689310511,0.994234256,0
83581,1101.693,427.2737028,251.6375717,1.697972604,0.808178471,84407,326.218691,0.79728518,0.990214082,0.865358865,0.76348881,0.005112091,0.001071492,0.582915164,0.989773978,2
73871,1055.692,373.4753637,252.6569329,1.478191631,0.736440543,74889,306.6846563,0.768536918,0.986406548,0.832931681,0.821164355,0.005055778,0.001418039,0.674310899,0.996760727,0
75259,1048.898,417.1055215,230.9409326,1.806113437,0.832732794,75848,309.5524752,0.785051896,0.992234469,0.85961066,0.742144276,0.005542268,0.0010371,0.550778126,0.994767774,2
36934,715.983,271.2667818,174.0412028,1.558635411,0.76705039,37374,216.8543966,0.77454126,0.98822711,0.905379772,0.799413755,0.007344636,0.001850276,0.639062352,0.996065212,3
161534,1532.14,578.5565899,357.2269049,1.619577311,0.786614013,163293,453.5101726,0.792175056,0.989227952,0.864722799,0.783864846,0.00358164,0.000834116,0.614444098,0.995139719,1
43948,777.578,292.4937012,192.1021159,1.522594896,0.754087894,44489,236.5509068,0.79108615,0.987839691,0.913400091,0.808738465,0.00665545,0.001756263,0.654057904,0.995865226,6
51492,867.948,347.5726681,189.2910008,1.836181681,0.83869045,51991,256.050094,0.704019688,0.990402185,0.85893878,0.736680751,0.006750032,0.001226317,0.542698528,0.996493096,4
38923,740.031,265.9525235,186.7242825,1.424306041,0.712082009,39422,222.6169419,0.788425701,0.987342093,0.893133429,0.837055197,0.006832786,0.002069159,0.700661402,0.997956268,6
72568,1033.053,402.0006704,232.2303312,1.731042919,0.816258777,73798,303.9678392,0.768029126,0.983332882,0.854495562,0.756137642,0.005539641,0.00111703,0.571744134,0.989713635,2
43525,762.479,282.820459,196.1182941,1.442091164,0.720516844,43861,235.4097517,0.785649819,0.992339436,0.940790384,0.832364647,0.006497885,0.001924006,0.692830906,0.999125328,5
59795,962.167,394.7710452,193.9973087,2.034930525,0.870924261,60463,275.9227402,0.800575713,0.988951921,0.811659393,0.698943713,0.006602075,0.000971917,0.488522314,0.994108969,4
29709,649.795,240.337716,157.6330868,1.524665417,0.754863776,30099,194.490806,0.798435862,0.987042759,0.884189121,0.809239637,0.008089728,0.002140042,0.65486879,0.998455797,3
57531,960.364,406.3091754,180.6903526,2.24864897,0.895673883,58025,270.648747,0.79423215,0.991486428,0.78386278,0.666115272,0.007062439,0.000857693,0.443709556,0.997747036,4
41362,771.599,296.7528555,178.323101,1.664130187,0.799313289,41880,229.4858036,0.761562822,0.987631328,0.873027818,0.773322984,0.007174529,0.001582766,0.598028437,0.995197175,6
50712,877.164,316.2129384,204.4654138,1.546535096,0.76282353,51454,254.1033723,0.717538026,0.985579352,0.828245346,0.803583097,0.006235466,0.00160388,0.645745793,0.998668533,0
29080,623.192,228.7066227,162.0935662,1.410954352,0.70546963,29360,192.4209083,0.797805213,0.990463215,0.940936958,0.841343841,0.007864739,0.00243085,0.707859458,0.998757383,3
55607,898.497,311.4197591,228.7198652,1.361577224,0.678671061,56424,266.084632,0.75650636,0.985520346,0.865577715,0.854424371,0.00560037,0.001841158,0.730041006,0.994007207,0
30846,646.738,241.1467794,163.4544718,1.475314666,0.735226505,31232,198.1775643,0.759192715,0.987640881,0.926727306,0.821813025,0.007817765,0.002199654,0.675376649,0.996393075,3
50879,843.716,314.0192157,207.0960918,1.51629716,0.751703392,51313,254.5214231,0.755778372,0.991542104,0.898164449,0.810528179,0.006171883,0.001643122,0.656955929,0.996140409,6
83546,1120.191,438.0143099,244.91133,1.788460787,0.82907324,84546,326.150381,0.789473187,0.988172119,0.836664549,0.744611246,0.005242792,0.00099417,0.554445907,0.991604764,2
27769,614.255,228.9263098,154.7434945,1.479392142,0.73694446,28072,188.0334782,0.71754522,0.989206327,0.924852988,0.821371202,0.008243952,0.002314585,0.674650651,0.998072872,3
89559,1158.625,446.6269238,258.2008138,1.729765748,0.815956741,91501,337.683373,0.734517629,0.978776188,0.838365329,0.756074824,0.004986957,0.001005251,0.57164914,0.988819102,2
31659,654.589,244.3398213,165.2940124,1.478213384,0.736449688,31959,200.772236,0.726890756,0.990612973,0.928473795,0.821692653,0.007717863,0.002170273,0.675178816,0.998058362,3
24188,567.651,205.585,150.9878676,1.361599467,0.678684044,24574,175.491077,0.734706275,0.984292341,0.943293864,0.853618099,0.008499463,0.002783721,0.72866386,0.992148323,3
33864,662.898,221.2164258,195.0635178,1.134073805,0.471666862,34167,207.6462953,0.771600437,0.991131794,0.968399824,0.938656768,0.006532495,0.00312814,0.881076528,0.99920581,5
35128,669.663,228.4024536,195.966868,1.16551566,0.51366751,35376,211.4860722,0.785527404,0.992989597,0.984352571,0.925936078,0.006502006,0.002948161,0.857357621,0.999263734,5
39441,762.355,298.8360953,169.1584032,1.766605085,0.824365783,39892,224.0933754,0.693797495,0.988694475,0.85279231,0.749887242,0.007576788,0.001477913,0.562330876,0.993416585,4
40079,808.532,309.3693472,168.7779429,1.832996314,0.83807513,41384,225.8985784,0.733402869,0.968466074,0.770428456,0.730190565,0.007718989,0.001353583,0.533178261,0.977313787,4
44818,790.151,306.1559554,186.9013658,1.638061627,0.792033489,45243,238.8808279,0.797870825,0.990606282,0.902073964,0.780258635,0.006831094,0.001561796,0.608803537,0.997257713,6
38424,724.092,268.0183559,183.1264127,1.463570175,0.730174499,38899,221.1853437,0.70840708,0.987788889,0.920926434,0.825261923,0.006975285,0.001995763,0.681057241,0.996775066,3
31992,640.338,212.8873637,191.4872537,1.111757361,0.436968432,32258,201.8253689,0.774212284,0.991753984,0.980466376,0.948038274,0.006654394,0.003315826,0.898776569,0.999221466,5
44830,814.955,320.7319468,178.4058376,1.797765988,0.831017734,45297,238.9128058,0.658877131,0.989690266,0.848225541,0.744898686,0.007154404,0.001358758,0.554874053,0.9975337,6
57428,950.056,387.7882355,191.0338698,2.02994493,0.870242148,58271,270.4063619,0.661917935,0.985533113,0.799530703,0.697304191,0.006752599,0.000984781,0.486233135,0.987026487,4
71536,1020.47,341.8985225,267.1090837,1.279995865,0.624215102,72443,301.7987145,0.790260931,0.987479812,0.863244923,0.882714299,0.004779391,0.001789917,0.779184533,0.99735298,0
40756,732.781,248.046899,209.8969438,1.181755649,0.532867614,41203,227.7984875,0.775728506,0.989151275,0.953790555,0.918368616,0.006086144,0.002670485,0.843400916,0.996693796,5
