Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,0
34014,679.824,250.3738108,173.3372172,1.444431928,0.721596669,34338,208.10567,0.813809934,0.990564389,0.924856997,0.831179864,0.007360905,0.00216716,0.690859966,0.997900192,3
87083,1132.608,441.0428336,252.7778618,1.744784256,0.819459731,87801,332.9827612,0.729417776,0.991822417,0.853068678,0.75498962,0.005064626,0.001015059,0.570009326,0.994543298,2
69100,1011.142,377.8914472,233.9976046,1.614937246,0.785218248,70276,296.6156647,0.774828719,0.98326598,0.849304864,0.784922937,0.005468762,0.001280492,0.616104017,0.994969325,2
36136,711.044,234.6393277,196.2778303,1.195444882,0.547953699,36663,214.4989142,0.775583791,0.985625835,0.898166783,0.914164374,0.006493229,0.002797291,0.835696503,0.999029108,5
34125,678.726,242.355486,179.681698,1.348804517,0.671066371,34511,208.4449555,0.784302459,0.98881516,0.930879684,0.860079377,0.007101992,0.002397254,0.739736535,0.997759981,3
213022,1849.699,721.2160984,384.3779694,1.87632007,0.846141626,218065,520.7955782,0.737513762,0.976873868,0.782406047,0.722107534,0.003385641,0.000567843,0.521439291,0.978387006,1
26228,596.962,216.9663513,154.2756388,1.406355228,0.703133457,26582,182.7416941,0.705053763,0.986682718,0.924872072,0.842258226,0.008272318,0.002567959,0.709398919,0.997666879,3
50157,895.924,364.3883505,176.4633496,2.064952022,0.874917082,50878,252.7090735,0.674570299,0.985828845,0.785233963,0.693515787,0.007264955,0.001036664,0.480964146,0.993167886,4
54087,873.614,325.2931179,212.0609615,1.533960403,0.758298661,54762,262.4227644,0.769286568,0.987673934,0.890560825,0.806727071,0.006014257,0.001571333,0.650808568,0.998314573,5
80170,1078.862,416.0825942,247.7927835,1.679155415,0.803327516,81325,319.4927453,0.758991546,0.985797725,0.865545603,0.767858953,0.005190004,0.001112944,0.589607372,0.990042412,2
67889,1009.017,381.7257559,229.9273035,1.660201942,0.798242385,69235,294.005033,0.761019191,0.980558966,0.837938816,0.770199622,0.005622792,0.00122052,0.593207458,0.984844175,2
37430,699.619,245.261315,194.8503787,1.258716132,0.607316084,37742,218.3056485,0.736898059,0.991733347,0.960962633,0.890094096,0.006552533,0.002537071,0.7922675,0.997239883,5
77947,1073.069,401.0536846,248.347756,1.614887491,0.785203203,78874,315.0320663,0.80095152,0.988247078,0.850656004,0.785510964,0.00514521,0.001208348,0.617027474,0.99642995,0
35952,711.106,273.0062527,167.9219844,1.625792202,0.788460996,36347,213.9521164,0.727125637,0.989132528,0.893437615,0.783689437,0.007593632,0.001766873,0.614169133,0.998511387,3
50590,883.694,350.7994657,184.2973553,1.903442755,0.850877684,51232,253.7975346,0.720932552,0.98746877,0.814086834,0.723483242,0.006934166,0.001171893,0.523428001,0.996315236,4
42515,803.074,312.7763644,174.0957739,1.796576432,0.83077109,43105,232.6623718,0.716609358,0.986312493,0.828401576,0.743861744,0.007356847,0.001389442,0.553330294,0.994100165,6
22333,545.278,201.0372975,142.0385806,1.415371068,0.707684588,22596,168.6275741,0.799434422,0.988360772,0.943889116,0.83878751,0.009001804,0.002748636,0.703564486,0.995804819,3
31339,654.642,245.7888293,163.0658133,1.507298338,0.74823067,31665,199.7549852,0.813155163,0.989704721,0.918940238,0.812709779,0.007842906,0.002110565,0.660497185,0.995566309,3
45936,813.788,317.4172711,184.6966737,1.718586831,0.813279362,46307,241.8419561,0.691598916,0.991988252,0.871646672,0.761905473,0.006909989,0.001436354,0.58049995,0.997639569,6
60590,952.177,359.0646751,216.0327705,1.662084295,0.798756672,61579,277.7509388,0.798339812,0.98393933,0.839799174,0.773540139,0.005926138,0.001308829,0.598364347,0.994531984,0
36458,731.111,283.698962,164.9206882,1.720214517,0.813672998,36979,215.4524711,0.679223489,0.985910922,0.857109025,0.759440463,0.007781528,0.001596686,0.576749817,0.992133409,4
38426,711.412,246.6966084,198.5557555,1.242455087,0.593467347,38799,221.1911001,0.752094261,0.99038635,0.954097306,0.89661184,0.006420044,0.002559385,0.803912792,0.998825538,5
47518,785.966,276.5853784,218.976221,1.263084079,0.610893307,47854,245.9711298,0.795706487,0.992978643,0.966630509,0.889313568,0.005820644,0.002245797,0.790878622,0.998946197,5
34432,692.106,245.361171,178.9749008,1.370925029,0.684050674,34914,209.3804767,0.745281385,0.98619465,0.90328934,0.8533562,0.007125963,0.002331013,0.728216805,0.998330644,3
40560,753.898,287.4563604,180.7057961,1.590742337,0.777698605,41072,227.2500736,0.697314582,0.987534086,0.896773215,0.790555037,0.007087188,0.001707584,0.624977266,0.994177797,6
29811,638.922,240.3819415,158.8579206,1.513188266,0.750512458,30123,194.8243929,0.76995196,0.989642466,0.917678852,0.81047849,0.008063532,0.002146204,0.656875382,0.993976121,3
106806,1263.899,494.7270017,276.1764695,1.791343783,0.829679425,108109,368.7677085,0.705451087,0.987947349,0.840196318,0.745396365,0.004632015,0.000882061,0.55561574,0.995298802,2
81997,1141.172,407.5545701,258.7221266,1.575259818,0.772663417,83673,323.1127094,0.822874748,0.979969644,0.791235224,0.792808456,0.00497036,0.001211269,0.628545248,0.990122072,0
79101,1086.698,419.8599918,242.9088866,1.728466989,0.815648798,80579,317.3555124,0.808654849,0.981657752,0.841732512,0.755860331,0.005307897,0.001068731,0.57132484,0.987516126,2
33538,658.284,227.5186814,187.9440519,1.210566012,0.563582376,33800,206.6443995,0.760516111,0.992248521,0.972569007,0.908252449,0.006783907,0.002847646,0.82492251,0.998623154,5
47184,856.996,302.866706,199.1193805,1.521030777,0.75349914,47992,245.1051502,0.736881559,0.983163861,0.80732245,0.809283904,0.006418843,0.001698401,0.654940437,0.996184562,6
64429,952.229,358.2573631,229.9439759,1.558020217,0.766838421,65054,286.4149972,0.731781836,0.990392597,0.892911564,0.799467162,0.005560499,0.001401187,0.639147743,0.995805104,2
81131,1065.688,402.6578485,257.9605814,1.560927822,0.767837535,81950,321.4019252,0.791028041,0.990006101,0.89771099,0.798201069,0.004963058,0.001242734,0.637124947,0.994506055,2
40949,760.643,291.1129726,179.542455,1.621415796,0.787163052,41434,228.3372202,0.724145858,0.988294637,0.889388314,0.784359481,0.00710916,0.001659811,0.615219796,0.997527095,3
35615,692.536,233.0035907,195.2246498,1.193515219,0.54588345,36004,212.9470037,0.74334196,0.989195645,0.933164276,0.913921554,0.006542288,0.002815432,0.835252607,0.996886698,5
44278,776.522,279.8073491,201.8910878,1.385932148,0.692376875,44719,237.4373613,0.71996748,0.99013842,0.922763337,0.848574428,0.006319331,0.002021206,0.720078561,0.997980027,6
73777,1027.678,389.143248,243.14149,1.600480642,0.780774989,74836,306.4894678,0.742821184,0.985849057,0.87784277,0.787600631,0.005274588,0.001251966,0.620314755,0.992801757,2
44642,802.456,297.3153679,192.0522386,1.548096341,0.763375802,45289,238.4113247,0.713518524,0.98571397,0.871186325,0.801880261,0.006659992,0.001698602,0.643011953,0.995444451,6
42598,785.173,294.274185,184.9867064,1.59078558,0.777712417,43156,232.8893689,0.682452458,0.987070164,0.868297118,0.791402647,0.006908169,0.001671601,0.626318149,0.99633788,6
47571,852.287,330.8592135,185.3330451,1.78521436,0.828386586,48377,246.1082656,0.646960424,0.98333919,0.822963202,0.743845888,0.006955061,0.001313447,0.553306706,0.987771076,6
90264,1178.124,408.9285283,281.858841,1.450827396,0.724512304,91447,339.0098734,0.789020979,0.987063545,0.817226484,0.829019865,0.004530361,0.001319995,0.687273937,0.997115856,0
49660,838.807,318.760141,198.7129786,1.604123411,0.781908324,50174,251.4539238,0.690489433,0.98975565,0.886936417,0.788849958,0.006418851,0.001533256,0.622284256,0.998220743,6
52948,942.553,370.4330203,182.8715928,2.025645507,0.869649432,53826,259.6449256,0.626099707,0.98368818,0.748941445,0.700922735,0.006996166,0.001041647,0.49129268,0.99518481,4
43305,778.579,255.2154301,216.4162888,1.179280134,0.530036322,43833,234.8140509,0.79191354,0.987954281,0.897723379,0.920062125,0.00589344,0.002605057,0.846514314,0.998277513,5
39981,746.035,277.1788318,184.0560693,1.505947796,0.747702696,40469,225.622229,0.80042042,0.987941387,0.902703468,0.813995165,0.006932764,0.001877472,0.662588129,0.997823133,6
68894,1040.782,369.5564513,238.5738341,1.549023398,0.76370276,70189,296.1732013,0.783197863,0.981549815,0.799229894,0.801428849,0.005364131,0.00136502,0.6422882,0.99491945,0
28547,632.851,224.4680577,163.4534937,1.373283939,0.685384315,28958,190.6493359,0.725003175,0.985807031,0.895709948,0.849338378,0.007863105,0.002524043,0.72137568,0.990653635,3
47843,826.176,311.096945,196.5396369,1.582871272,0.775161348,48357,246.8108578,0.699264824,0.989370722,0.880811789,0.793356739,0.006502455,0.001589027,0.629414915,0.996282787,6
61129,964.969,369.3481688,210.9473449,1.750902193,0.820856751,61796,278.9836198,0.750113507,0.989206421,0.824955328,0.755340471,0.00604211,0.00121322,0.570539227,0.998958384,2
76098,1073.575,385.8250106,251.6534766,1.533159867,0.758005894,77155,311.2731644,0.714052472,0.986300305,0.829694722,0.806772904,0.005070107,0.001324958,0.650882519,0.997906956,0
154568,1481.09,526.7970164,375.0376977,1.404650838,0.70225987,156202,443.6238158,0.75938372,0.989539186,0.885455117,0.842115278,0.003408189,0.001057279,0.709158141,0.996119577,1
45030,842.585,343.6325296,168.215351,2.042813141,0.87199149,45623,239.4451434,0.630760611,0.98700217,0.797047794,0.696805811,0.007631191,0.001109735,0.485538338,0.991864097,4
47171,860.849,348.027196,174.3526498,1.996110735,0.865462212,47961,245.0713826,0.80899705,0.983528283,0.799891328,0.70417308,0.007377991,0.001119014,0.495859727,0.989790924,4
47160,817.827,311.8671938,193.785565,1.609341717,0.783515632,47702,245.0428063,0.807534247,0.988637793,0.886055186,0.785728064,0.00661296,0.001554765,0.61736859,0.993557027,6
85613,1142.861,446.1686199,246.7936591,1.807860954,0.833088391,86801,330.1603507,0.795992748,0.986313522,0.823688029,0.739990075,0.005211459,0.000963924,0.547585312,0.989958104,2
23179,559.315,205.1829928,144.0200511,1.424683516,0.712265375,23473,171.7917909,0.735561056,0.987474971,0.931089923,0.837261356,0.008852107,0.002683309,0.701006579,0.998712518,3
84160,1124.141,439.6609796,247.1911519,1.778627496,0.826980046,85880,327.3466665,0.704385671,0.979972054,0.836900862,0.744543368,0.005224109,0.000990266,0.554344827,0.985972951,2
43066,762.089,276.4788318,198.4456029,1.393222262,0.696290004,43430,234.1651858,0.776061846,0.991618697,0.931822116,0.846955206,0.006419886,0.002037741,0.71733312,0.999404472,5
67397,1000.63,385.2596558,225.6963263,1.706982396,0.810434599,68657,292.9377504,0.786420228,0.981647902,0.845869549,0.760364461,0.005716273,0.001178637,0.578154113,0.986898893,2
50665,882.366,351.3239063,184.9755796,1.899298854,0.850168884,51397,253.9855932,0.635903808,0.985757924,0.817749676,0.722938544,0.006934253,0.001168382,0.522640138,0.992649815,4
40842,745.5,245.315108,212.2850518,1.155592944,0.501156588,41338,228.0387017,0.776301534,0.988001355,0.923467402,0.929574634,0.006006442,0.002766522,0.864109,0.998558263,5
64762,1000.168,385.8340559,214.5390567,1.798432704,0.831155726,65876,287.1542084,0.709642779,0.983089441,0.813549918,0.744242775,0.005957723,0.001127505,0.553897308,0.996147033,0
47261,817.568,301.8159504,200.1357114,1.50805645,0.748526258,47738,245.3050634,0.692042992,0.99000796,0.888515486,0.812763749,0.006386152,0.001719002,0.660584912,0.996199337,6
35632,710.37,276.1867325,164.8450123,1.675432752,0.802344863,36011,212.9978203,0.717230274,0.989475438,0.887321162,0.771209458,0.007751087,0.001691343,0.594764028,0.996487132,3
27616,614.614,232.0924254,152.0382049,1.526540159,0.75556289,27919,187.5147548,0.805671441,0.989147176,0.918683129,0.807931385,0.008404274,0.002208909,0.652753124,0.996453857,3
34697,703.876,258.2965128,171.4685928,1.506377982,0.747871065,35135,210.1846628,0.696782874,0.987533798,0.880054312,0.813734032,0.007444347,0.002013429,0.662163075,0.997467876,3
47705,803.672,283.6167927,214.3764565,1.322984796,0.654725672,48140,246.4546459,0.778539372,0.990963855,0.928145554,0.86897057,0.005945222,0.002091068,0.755109851,0.998998852,5
51695,880.771,306.3289695,216.056113,1.417821349,0.708901517,52714,256.5543184,0.773483556,0.980669272,0.837398908,0.837512426,0.005925698,0.001798392,0.701427063,0.994498265,0
66011,987.176,383.905545,221.0017304,1.737115562,0.817684275,66822,289.9100129,0.768660192,0.987863279,0.851210553,0.755159744,0.005815781,0.001166657,0.570266238,0.990618357,2
78297,1070.184,423.8361758,236.3450423,1.793294124,0.830087602,78943,315.7385574,0.782852572,0.991816881,0.859088843,0.744954243,0.005413185,0.001028374,0.554956824,0.995200812,2
67412,1052.897,377.4220072,228.3895581,1.652536177,0.796126315,68526,292.9703469,0.792150411,0.983743397,0.764144162,0.776240763,0.005598736,0.001253879,0.602549723,0.995735215,0
37138,707.772,252.2560643,187.5939608,1.344691818,0.668552642,37506,217.4524551,0.750353578,0.990188237,0.931626043,0.862030634,0.006792398,0.002313629,0.743096814,0.999236206,5
60733,1004.11,409.1103494,189.7280564,2.156298637,0.885962097,61522,278.0785092,0.607944023,0.987175319,0.756958402,0.679715166,0.006736212,0.000886959,0.462012707,0.996237371,4
51052,848.581,311.0051784,209.5399055,1.484228876,0.738958873,51644,254.9537708,0.712718135,0.988536907,0.89091448,0.819773395,0.006091929,0.00169711,0.672028418,0.997443984,6
39569,726.291,258.1734881,195.817456,1.318439599,0.651705203,39908,224.456712,0.734118738,0.991505463,0.942635114,0.869402639,0.00652464,0.00229943,0.755860949,0.996557007,5
39926,723.237,248.2750461,205.0050383,1.211068021,0.564083939,40308,225.4669866,0.781025039,0.990522973,0.959189452,0.908133903,0.00621838,0.002608895,0.824707186,0.9987765,5
56270,920.481,374.09942,194.0923458,1.927430052,0.854880123,57445,267.6661898,0.766621253,0.979545652,0.834559148,0.7154948,0.006648293,0.001074771,0.511932809,0.986714681,2
29322,625.847,223.6875615,167.0670972,1.33890853,0.664962203,29700,193.2199005,0.758164189,0.987272727,0.94073457,0.863793673,0.00762866,0.0026198,0.74613951,0.999012554,3
31516,657.536,242.2357999,166.095756,1.458410532,0.727905005,31883,200.3182905,0.799188538,0.988489164,0.916013523,0.826955762,0.007686121,0.002217257,0.683855832,0.997342548,3
67884,1089.592,423.7583854,206.0546751,2.05653371,0.873816903,69188,293.9942062,0.799915158,0.981152801,0.718537564,0.693777908,0.00624239,0.000892098,0.481327786,0.989866817,4
25940,597.074,223.8816165,147.6995476,1.515790808,0.75151005,26225,181.7356151,0.798473235,0.989132507,0.914373258,0.811748717,0.008630749,0.002311611,0.65893598,0.998809102,3
30605,643.371,233.1947529,167.5795038,1.391546983,0.695398141,30904,197.4018649,0.75653829,0.990324877,0.929135996,0.846510749,0.007619499,0.002413438,0.716580448,0.997155361,3
42447,770.203,289.5305183,187.1340598,1.54718237,0.763052747,42916,232.4762331,0.725403743,0.989071675,0.899179617,0.802942068,0.006820989,0.001748896,0.644715965,0.997493174,6
35022,670.696,231.8361853,192.6036331,1.203695806,0.556608864,35293,211.1667477,0.791779707,0.992321424,0.978361547,0.910844644,0.00661973,0.002810589,0.829637966,0.99863174,5
36867,722.956,274.2793231,171.4343172,1.599909094,0.780596316,37308,216.6576154,0.715864078,0.988179479,0.886388127,0.789915962,0.007439697,0.001786729,0.623967227,0.998290841,3
140313,1432.029,517.4259023,347.2543044,1.490048923,0.741349726,141966,422.6725213,0.721240439,0.988356367,0.85981328,0.816875459,0.003687655,0.001012869,0.667285515,0.994288063,1
46962,817.837,307.4881494,195.4133679,1.573526687,0.772088423,47650,244.5278624,0.803057508,0.985561385,0.88231353,0.795243208,0.006547595,0.001615331,0.63241176,0.995116782,6
60398,998.835,411.9341501,189.101314,2.178378042,0.888406742,61168,277.3105155,0.845200112,0.987411719,0.760755179,0.673191372,0.006820328,0.000864051,0.453186623,0.987211788,4
45554,854.451,358.5586783,162.2078287,2.210489353,0.891820963,46189,240.8342879,0.702343509,0.986252138,0.784083034,0.671673292,0.007871069,0.000988202,0.451145011,0.997251244,4
64072,962.35,355.0873662,232.2669191,1.528790099,0.756397678,65356,285.6203846,0.761773413,0.980353755,0.869384801,0.804366508,0.005542005,0.001431076,0.647005479,0.989135569,2
40964,736.147,246.4204137,212.0015761,1.162351801,0.509746366,41354,228.3790374,0.766255144,0.990569232,0.949911463,0.926786194,0.006015536,0.002737615,0.858932649,0.998381912,5
46399,804.141,303.3887804,195.734698,1.549999992,0.764046403,46960,243.057692,0.817718797,0.988053663,0.901683398,0.801142652,0.006538692,0.001661537,0.641829548,0.994835795,6
34936,682.571,232.0235561,192.0522539,1.208127223,0.561130429,35353,210.9073179,0.786846847,0.988204679,0.942296065,0.908990973,0.006641389,0.0027969,0.826264588,0.998232742,5
47189,804.934,304.3901522,197.8968625,1.538125205,0.759812614,47596,245.1181366,0.810640418,0.991448861,0.915229677,0.805276172,0.006450447,0.001673204,0.648469713,0.997427611,6
44042,774.452,266.9780244,210.135433,1.270504553,0.616839608,44538,236.80375,0.773480857,0.988863442,0.922758141,0.886978434,0.006061896,0.002314411,0.786730743,0.99954499,5
63300,1005.304,417.1709039,193.8576201,2.151944833,0.885470324,63872,283.8944578,0.764825286,0.991044589,0.787079775,0.68052315,0.006590378,0.00087189,0.463111758,0.996590955,4
52085,888.297,366.1065719,181.5337377,2.016741221,0.868408507,52484,257.5202549,0.806281831,0.992397683,0.829480425,0.703402437,0.007029021,0.001061427,0.494774988,0.997833115,4
49783,911.096,374.9938875,171.0159513,2.192742166,0.88995417,50523,251.7651371,0.850744228,0.985353205,0.753637757,0.671384642,0.007532569,0.000944079,0.450757338,0.988394622,4
35845,691.866,237.5296825,193.3277871,1.228637053,0.580990955,36310,213.633498,0.780936819,0.987193611,0.941010504,0.89939706,0.006626578,0.002674699,0.808915071,0.993863029,3
72707,1017.465,385.5659854,241.5449444,1.596249453,0.779446739,73595,304.2588168,0.721070692,0.987933963,0.882565876,0.789122558,0.005303011,0.00126847,0.622714412,0.994007539,2
47610,832.665,320.1035233,191.3630171,1.672755416,0.80163333,48271,246.209128,0.743673852,0.986306478,0.862913822,0.769154696,0.006723451,0.001451533,0.591598946,0.989600341,6
66086,1045.614,358.6010989,235.8286936,1.520599946,0.753336569,67353,290.0746603,0.72976435,0.981188663,0.759585299,0.808906222,0.005426279,0.001433094,0.654329277,0.994973063,0
74590,1060.781,410.7803943,233.0399802,1.762703524,0.82350406,75598,308.1735512,0.782325055,0.986666314,0.832988502,0.750214848,0.005507178,0.001076097,0.562822318,0.992088884,2
77878,1093.529,427.3748936,233.5378483,1.830002703,0.837493504,78711,314.8925996,0.800793822,0.989416981,0.818397029,0.7368065,0.005487749,0.000997672,0.542883819,0.993478855,2
42164,784.8,296.8464935,181.6844468,1.633857486,0.790820239,42724,231.6999615,0.692586935,0.986892613,0.860267825,0.780537977,0.007040283,0.001611929,0.609239534,0.995410573,6
33607,690.171,214.7652972,199.5241432,1.076387518,0.369995763,34162,206.8568621,0.770802752,0.983753879,0.886596875,0.963176382,0.006390493,0.003392637,0.927708744,0.998574112,5
38016,727.694,280.5845032,172.9070904,1.622747237,0.787559266,38416,220.0078965,0.728680685,0.989587672,0.902149878,0.784105658,0.007380695,0.001720978,0.614821683,0.997700187,3
35703,677.734,230.1138772,197.7162664,1.163859107,0.51162219,35987,213.2099235,0.785544554,0.992108261,0.976778354,0.92654092,0.006445225,0.002930058,0.858478076,0.999147527,5
26181,595.879,218.6640839,153.2090351,1.42722708,0.713495952,26459,182.5778862,0.702657005,0.989493178,0.926573626,0.834969707,0.008352014,0.002504113,0.697174412,0.995026201,3
55423,943.28,384.2642551,184.4970294,2.082766624,0.877197014,56077,265.6440387,0.682549261,0.988337465,0.782742007,0.691305619,0.006933299,0.000976787,0.477903459,0.995361373,4
52774,870.492,325.5621972,207.852404,1.566314322,0.769670387,53331,259.2179464,0.670716673,0.989555793,0.875185892,0.796216356,0.006168988,0.001529389,0.633960486,0.992981389,6
34800,691.605,252.7980166,175.7859771,1.438101154,0.71866025,35212,210.4964041,0.727424749,0.988299443,0.91426661,0.832666359,0.007264311,0.002154062,0.693333266,0.99708337,3
64412,974.54,327.9948214,250.7908825,1.307841889,0.644483258,65298,286.3772085,0.746243411,0.986431437,0.852270212,0.87311503,0.005092138,0.001825433,0.762329856,0.997006919,0
34990,700.748,257.018073,174.0215042,1.476932832,0.735910467,35507,211.0702529,0.768335529,0.985439491,0.895426767,0.82122728,0.007345472,0.002060881,0.674414245,0.996064541,6
37114,702.71,238.4466035,198.3914395,1.201899659,0.554751318,37525,217.3821806,0.762532873,0.989047302,0.944485641,0.911659791,0.006424708,0.002737564,0.831123574,0.99892714,5
85330,1118.881,426.9344592,258.2929912,1.652907642,0.796229665,87158,329.6142144,0.80369589,0.979026595,0.856532431,0.772048747,0.005003334,0.001096524,0.596059268,0.98523092,2
49639,833.546,298.8035974,211.8542236,1.410420771,0.705200159,50048,251.4007513,0.734576397,0.991827845,0.897787893,0.841357847,0.006019533,0.001860654,0.707883026,0.998412924,5
54314,925.054,368.7790787,191.6399818,1.924332675,0.854372748,56010,262.9728743,0.678585707,0.969719693,0.79760429,0.713090545,0.006789761,0.001082961,0.508498126,0.978519559,4
44090,789.911,289.9401635,194.4578348,1.491018162,0.741744426,44729,236.9327574,0.72089601,0.985713966,0.887960484,0.817178119,0.006576098,0.001808902,0.667780078,0.995672225,6
62713,1018.346,393.4393746,203.9844917,1.928771012,0.855098933,63714,282.5750724,0.720143769,0.984289167,0.759935472,0.718217572,0.006273649,0.001029732,0.515836481,0.994930452,0
67087,1017.039,383.655235,223.3964339,1.717374034,0.81298521,67725,292.263274,0.798844963,0.99057955,0.815028924,0.761786227,0.005718772,0.001187996,0.580318256,0.996623505,2
64314,997.796,346.2438026,237.3979323,1.458495443,0.727942606,65360,286.1592705,0.730840909,0.983996328,0.811767889,0.826467559,0.005383646,0.001549386,0.683048627,0.99622331,0
23662,575.093,207.9470169,145.1253317,1.43287884,0.716199395,24014,173.5724463,0.717813372,0.985341884,0.899052703,0.834695534,0.008788227,0.002631439,0.696716634,0.998310522,3
46428,872.732,365.9856889,161.9556522,2.259789542,0.896759087,46913,243.1336373,0.808286908,0.989661714,0.765998712,0.664325531,0.007882866,0.000947082,0.441328412,0.997309329,4
64748,960.007,354.7152061,234.3659532,1.513509967,0.750636121,65496,287.1231688,0.796800394,0.988579455,0.882851019,0.809447026,0.005478396,0.001450731,0.655204488,0.991658524,2
35316,686.525,247.0774594,182.1545781,1.356416413,0.67563452,35688,212.0512385,0.764415584,0.989576328,0.941604789,0.858237894,0.00699619,0.002341381,0.736572283,0.999098735,3
36609,688.123,224.3725593,207.9820031,1.078807569,0.375186433,36943,215.8981855,0.764088329,0.990959045,0.971550953,0.962230792,0.006128891,0.003240997,0.925888098,0.998855088,5
35364,692.505,258.7961821,174.2702258,1.485028099,0.739289317,35651,212.1952951,0.760646993,0.991949735,0.926670674,0.819932092,0.007318069,0.002040271,0.672288636,0.998367515,3
41966,746.121,273.5086784,195.4491535,1.399385331,0.699533855,42250,231.1552957,0.751997993,0.993278107,0.947303001,0.845147938,0.006517387,0.002051088,0.714275038,0.999546011,3
49111,857.162,337.4183289,185.796998,1.8160591,0.834740934,49628,250.0601273,0.709040772,0.989582494,0.839968157,0.741098233,0.006870525,0.001278418,0.549226591,0.997427948,6
42657,793.32,304.9521784,179.8564818,1.695530655,0.807559684,43551,233.0505938,0.674418972,0.979472343,0.851732789,0.764220131,0.007148936,0.001504164,0.584032409,0.990244853,6
40113,726.074,251.5681979,203.2981915,1.23743451,0.589012977,40420,225.9943757,0.783579466,0.99240475,0.956165868,0.898342388,0.006271488,0.002519521,0.807019046,0.998633218,5
34278,680.215,249.991193,175.0467014,1.428139982,0.713935497,34637,208.9117161,0.752007371,0.989635361,0.93096409,0.835676303,0.007293051,0.002194024,0.698354884,0.997348532,3
77345,1070.01,406.6499303,244.8217037,1.661004413,0.798461887,78693,313.813181,0.767022353,0.982870141,0.848919354,0.771703516,0.005257611,0.001150191,0.595526317,0.98917184,2
41680,754.927,282.9579343,188.062074,1.504598605,0.747173457,42133,230.3662827,0.779560842,0.989248333,0.919025703,0.814136148,0.006788818,0.001839764,0.662817668,0.997274539,3
49531,833.671,317.5200695,199.0799954,1.594937094,0.779032152,49955,251.127115,0.692605644,0.991512361,0.895565946,0.79090155,0.006410532,0.001547261,0.625525261,0.997673443,6
38383,736.763,273.198418,179.4424356,1.522485008,0.754046605,38823,221.0673052,0.813750848,0.988666512,0.888573107,0.809182231,0.007117693,0.001882367,0.654775882,0.996886464,6
69856,1020.927,366.0105966,243.4048424,1.503711237,0.746824392,70962,298.2338372,0.789761679,0.984414194,0.842217379,0.814822959,0.005239501,0.001424698,0.663936454,0.998368706,0
54677,911.022,308.8539034,226.3985709,1.364204298,0.680198424,55858,263.8501821,0.753012629,0.978857102,0.827859835,0.854287996,0.005648699,0.001855861,0.729807979,0.995607182,0
33257,699.209,257.9021903,164.4426667,1.568341085,0.770354025,33814,205.7768878,0.77630719,0.983527533,0.854828346,0.797887321,0.007754824,0.001938733,0.636624177,0.998443853,3
60832,976.002,404.9057242,192.8126847,2.099995261,0.879341576,61584,278.3050628,0.840755176,0.987789036,0.80249169,0.687332992,0.00665613,0.000916369,0.472426642,0.992093708,4
89673,1159.738,455.8639211,253.0981741,1.801134768,0.831713177,90645,337.8982239,0.821000879,0.989276849,0.837822054,0.741226073,0.005083625,0.000946577,0.549416091,0.989572423,2
60063,942.016,356.0390298,216.2132923,1.646702782,0.794492373,60728,276.540389,0.694707257,0.989049532,0.850550934,0.776713691,0.00592776,0.001330804,0.603284158,0.993429701,2
37900,730.158,264.005899,183.1673026,1.441337484,0.720167695,38413,219.6719799,0.789780779,0.986645146,0.893337116,0.832072241,0.006965855,0.002059673,0.692344214,0.997901667,3
70262,1021.176,405.5603048,222.7263649,1.820890423,0.835702865,71533,299.0992425,0.81017942,0.982231977,0.846699246,0.737496345,0.005772114,0.001053305,0.543900859,0.990383865,2
42450,828.116,347.9515245,156.4693657,2.22376772,0.89318608,42820,232.4844482,0.609388458,0.991359178,0.777866749,0.668151831,0.008196738,0.001007677,0.446426869,0.992749662,4
41274,734.41,258.0502468,203.8045989,1.266164984,0.613381854,41601,229.2415516,0.791933689,0.992139612,0.961632783,0.888360133,0.006252126,0.002401949,0.789183726,0.9992368,5
61302,957.18,335.8778011,232.8607657,1.442397564,0.720658581,62348,279.378114,0.740809668,0.983223199,0.840808855,0.831784992,0.005479068,0.001617822,0.691866272,0.997946226,0
24972,584.063,218.507118,146.3295938,1.493253089,0.742650825,25307,178.3124727,0.694670079,0.986762556,0.919906739,0.816048806,0.008750085,0.002393627,0.665935653,0.994410471,3
26010,593.608,213.916459,155.0789918,1.379403209,0.68880024,26346,181.9806598,0.786465893,0.987246641,0.927578611,0.850709014,0.008224393,0.002657099,0.723705826,0.998282139,3
34254,694.44,267.656699,163.3886421,1.638159762,0.792061676,34608,208.8385677,0.749950739,0.989771151,0.89258935,0.780247864,0.007813882,0.001786393,0.60878673,0.997289924,3
34774,681.562,249.3156726,177.9383454,1.401135163,0.700444353,35096,210.4177557,0.780456055,0.990825165,0.940705702,0.843981261,0.0071696,0.002243912,0.712304369,0.998034698,3
42251,790.637,295.4422462,182.7716596,1.616455455,0.785676533,42813,231.9388799,0.695375247,0.986873146,0.849361531,0.785056582,0.00699255,0.001638397,0.616313837,0.996243863,6
27284,618.535,226.605963,153.9071229,1.472355268,0.733968135,27723,186.3841939,0.796101774,0.984164773,0.896167822,0.822503483,0.008305452,0.002344736,0.67651198,0.996065977,3
