Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,0
81074,1099.966,445.0481712,232.547287,1.913796445,0.852626042,81570,321.2890021,0.78075886,0.993919333,0.842040425,0.72191961,0.005489407,0.00091973,0.521167923,0.997409318,2
78208,1085.393,428.2633423,236.0708384,1.814130645,0.834354513,79877,315.5590568,0.729661143,0.979105375,0.83423232,0.736834152,0.005475953,0.000995677,0.542924568,0.984936097,2
75720,1046.46,406.8207205,238.3826245,1.706587137,0.810336502,76733,310.4991116,0.769394909,0.986798379,0.868910818,0.763233277,0.005372698,0.001124609,0.582525035,0.994129731,2
83296,1142.638,446.7658888,239.0133166,1.869209194,0.844861177,84270,325.6620351,0.702587807,0.988441913,0.801708862,0.728932184,0.005363594,0.00093408,0.531342129,0.993189593,2
72035,1049.221,407.5562343,227.1994711,1.793825629,0.830198572,73039,302.8494851,0.686852217,0.986253919,0.822279524,0.743086376,0.005657753,0.001064096,0.552177362,0.990509904,2
78948,1073.958,420.8503424,240.7090663,1.748377611,0.820282333,79816,317.0484436,0.721546406,0.989124987,0.860154373,0.753351992,0.005330728,0.001059151,0.567539223,0.992272871,2
67336,1032.779,399.8204649,217.2274491,1.840561433,0.839530552,68914,292.8051536,0.690370735,0.977101895,0.793308999,0.732341587,0.005937693,0.001053543,0.536324199,0.987137637,2
88543,1130.637,436.7700792,260.7669686,1.674944037,0.802215283,89480,335.762489,0.828015411,0.989528386,0.870397649,0.768739676,0.004932858,0.001062663,0.590960689,0.989826082,2
67448,1012.2,386.0879006,223.8322172,1.724898701,0.814798548,68315,293.0485639,0.802570205,0.98730879,0.827268093,0.759020325,0.005724231,0.001171954,0.576111854,0.993734589,2
61129,964.969,369.3481688,210.9473449,1.750902193,0.820856751,61796,278.9836198,0.750113507,0.989206421,0.824955328,0.755340471,0.00604211,0.00121322,0.570539227,0.998958384,2
68440,1016.553,396.8650159,224.8122633,1.76531747,0.824082123,70598,295.1957223,0.767660453,0.969432562,0.832261514,0.743818957,0.005798729,0.001094918,0.553266641,0.976691267,2
68352,1003.918,399.5254213,219.8800951,1.817014956,0.834931945,69077,295.0058802,0.783000172,0.989504466,0.852245288,0.738390762,0.005845117,0.00107181,0.545220917,0.990674561,2
76661,1076.239,420.8536815,237.3808893,1.772904646,0.825743281,78917,312.4224972,0.722671569,0.971413004,0.831700366,0.742354198,0.005489802,0.001028445,0.551089755,0.977029587,2
68330,1027.922,398.7044613,219.5707805,1.815835697,0.834696241,69292,294.9584006,0.702376547,0.986116723,0.812645178,0.739792075,0.005834984,0.001078098,0.547292314,0.99379292,2
63975,985.876,378.4011461,217.376548,1.740763433,0.818532237,64993,285.4040993,0.792515237,0.984336775,0.827133422,0.754236879,0.005914828,0.001180736,0.568873269,0.990273785,2
55549,914.595,348.4861956,205.1891003,1.698366019,0.808277868,56517,265.9458281,0.806437095,0.98287241,0.834504078,0.763145948,0.006273492,0.001312561,0.582391738,0.989114338,2
89042,1128.166,436.5462293,261.1475299,1.671646021,0.801337307,89791,336.7072847,0.8158512,0.991658407,0.879141449,0.771298117,0.0049027,0.001070297,0.594900785,0.994463531,2
81233,1084.625,422.1094261,246.6783794,1.711173177,0.811469778,82039,321.6038991,0.752268855,0.990175404,0.867727049,0.761896985,0.00519628,0.001080084,0.580487016,0.993313811,2
79501,1079.209,424.2389352,241.8912688,1.753841456,0.821521897,80911,318.1569063,0.770179416,0.982573445,0.857770959,0.749947447,0.005336272,0.001041216,0.562421173,0.986397569,2
60427,975.052,389.5320302,200.6184292,1.941656267,0.857175627,61767,277.3770826,0.767892543,0.978305568,0.79870305,0.712077727,0.006446324,0.001022354,0.507054689,0.984525915,2
79795,1099.679,421.2060002,243.319014,1.731085431,0.816268817,81264,318.7446462,0.665923923,0.981923115,0.829189282,0.756742891,0.005278601,0.001067805,0.572659803,0.991323041,2
71312,1049.152,411.0278633,222.2268979,1.849586469,0.841240308,71982,301.3258343,0.781544194,0.990692117,0.814133555,0.733103181,0.005763797,0.001026949,0.537440275,0.99404226,2
76415,1079.065,421.8737338,232.9591082,1.810934704,0.833710998,77948,311.920823,0.761416515,0.980333043,0.824694824,0.739370096,0.005520824,0.001017727,0.546668139,0.989980304,2
73720,1050.731,397.3946579,237.5145773,1.673137971,0.801735246,74893,306.3710483,0.777071541,0.984337655,0.839096867,0.770949086,0.005390595,0.001174679,0.594362493,0.994450456,2
66700,993.616,373.6598729,229.8306467,1.625805254,0.788464849,67836,291.4190756,0.795809769,0.98325373,0.848982123,0.779904659,0.005602097,0.001278487,0.608251276,0.988898121,2
74466,1030.978,399.0801854,239.7014623,1.664905093,0.799523478,75530,307.9172875,0.789001907,0.985912882,0.880377823,0.771567466,0.005359227,0.001171595,0.595316355,0.991145232,2
63219,981.824,367.1035044,222.0402827,1.653319389,0.796344124,64634,283.712761,0.768078437,0.978107498,0.824119515,0.772841331,0.005806854,0.001277856,0.597283723,0.98750076,2
73503,1019.705,390.0110517,241.5851849,1.614383149,0.7850506,74243,305.9198036,0.731227616,0.99003273,0.888312619,0.784387525,0.005306056,0.001239009,0.61526379,0.993271495,2
64934,1005.197,393.1435875,211.6841501,1.857217875,0.842663986,66119,287.5352789,0.749598846,0.982077769,0.807569026,0.731374714,0.006054511,0.001068608,0.534908972,0.993442505,2
68033,1005.269,384.9832288,226.3186333,1.70106731,0.808958166,68739,294.3166763,0.66589343,0.989729266,0.845989369,0.764492202,0.005658772,0.001192324,0.584448327,0.994185943,2
82073,1106.614,424.2211625,249.3896709,1.701037421,0.808950659,83672,323.2624153,0.771377282,0.980889664,0.842205071,0.762013883,0.005168827,0.001075037,0.580665158,0.987733163,2
67513,1021.125,389.4206598,224.0461152,1.738127257,0.817920071,69075,293.1897361,0.779974121,0.977386898,0.813653417,0.752886959,0.005768084,0.001143222,0.566838772,0.985237921,2
84226,1113.968,440.5559563,245.6595216,1.793359986,0.830101359,85372,327.4749974,0.788477921,0.986576395,0.852924539,0.743322143,0.005230641,0.000985015,0.552527808,0.990881262,2
79229,1080.918,415.0082843,245.4240131,1.690984835,0.806399352,80505,317.6121784,0.774007933,0.984150053,0.852135269,0.765315273,0.005238086,0.001108444,0.585707467,0.990422445,2
71000,1034.76,396.3016423,230.739239,1.717530334,0.81302316,72736,300.6659403,0.746111812,0.976132864,0.833276144,0.758679521,0.005581713,0.001140724,0.575594616,0.988601213,2
72060,1013.657,399.9968058,230.5185863,1.735204142,0.817237468,72541,302.902033,0.694266473,0.993369267,0.881296558,0.75726113,0.005550885,0.001125964,0.573444418,0.99504313,2
81862,1110.904,435.6896775,241.3358117,1.805325428,0.832572057,83105,322.8466131,0.658923339,0.985043018,0.833564391,0.74100129,0.005322246,0.000989807,0.549082912,0.991273343,2
63592,966.595,361.9308349,226.0274461,1.601269408,0.781021185,64532,284.5485005,0.695055305,0.985433583,0.855309428,0.786195795,0.005691452,0.001341299,0.618103828,0.989750751,2
80737,1095.419,419.110364,250.4878689,1.673176293,0.801745451,83362,320.6205563,0.749563651,0.968510832,0.8455162,0.765002691,0.005191057,0.001096699,0.585229117,0.979191485,2
74400,1060.024,393.9101013,241.125882,1.633628452,0.790753821,75179,307.7808021,0.691713385,0.989638064,0.83205379,0.781347828,0.005294491,0.001217255,0.610504428,0.997337404,2
77502,1050.945,387.9738252,256.2189843,1.514227473,0.750911577,78712,314.1315189,0.815776178,0.984627503,0.881785184,0.809671938,0.005005985,0.001327106,0.655568647,0.992680056,2
73425,1034.657,404.743853,231.9269439,1.745135111,0.81954031,74120,305.7574424,0.745030593,0.990623314,0.861908212,0.755434431,0.005512344,0.001107397,0.57068118,0.995915764,2
75962,1055.876,412.9089483,236.6745676,1.744627454,0.819423701,76866,310.9948911,0.81195019,0.988239274,0.85621024,0.753180313,0.00543573,0.00107903,0.567280585,0.989693282,2
67953,991.332,385.5650943,225.9048187,1.706759053,0.810379178,68997,294.1435819,0.727742972,0.984868907,0.86892091,0.762889552,0.005673997,0.001185538,0.582000468,0.993334567,2
75820,1061.206,418.8729626,234.1925494,1.788583641,0.829099141,77566,310.7040751,0.776208026,0.977490137,0.846046534,0.741762068,0.005524571,0.00103166,0.550210966,0.984098333,2
92041,1193.866,440.9058834,266.8912996,1.652005457,0.795978513,93687,342.3306018,0.684065403,0.98243086,0.811484118,0.77642557,0.00479032,0.00107385,0.602836666,0.995889461,0
66910,996.008,355.7803779,239.9274682,1.482866387,0.738393969,67749,291.8774708,0.779037817,0.987616053,0.847569345,0.820386645,0.005317298,0.001485748,0.673034248,0.998019864,0
68936,1025.523,381.0070496,231.0529832,1.649002944,0.795139124,70001,296.2634659,0.771536335,0.984785932,0.823692542,0.777580011,0.005526968,0.00124637,0.604630674,0.997037762,0
79669,1142.445,399.2322776,255.9725168,1.559668525,0.76740566,81174,318.4928905,0.771836853,0.981459581,0.767058748,0.797763378,0.005011137,0.001252023,0.636426408,0.992614236,0
83334,1157.753,413.4552211,257.4347018,1.606058617,0.782506607,84564,325.7363109,0.787150036,0.985454803,0.781268406,0.787839394,0.004961423,0.001179062,0.620690911,0.996865986,0
74945,1082.572,388.6936409,246.4553637,1.577136058,0.773283275,76519,308.9060337,0.732571551,0.979429946,0.803598186,0.794728808,0.005186385,0.001276205,0.631593878,0.996109479,0
73490,1079.891,374.5447781,251.8095533,1.487412901,0.740271291,74875,305.8927494,0.805246318,0.981502504,0.791914451,0.816705418,0.005096541,0.001398676,0.667007739,0.992115916,0
62391,965.276,342.4226954,232.1408416,1.475064418,0.735120473,63399,281.8486978,0.738932184,0.984100696,0.841450928,0.823101685,0.005488335,0.00155394,0.677496385,0.99935081,0
65170,978.084,380.2564555,220.0316841,1.728189543,0.815582908,66112,288.0573226,0.701386198,0.985751452,0.856062111,0.757534339,0.005834839,0.001185272,0.573858275,0.991735869,0
69923,1053.345,368.8079483,242.6859011,1.519692519,0.752993592,71044,298.3768233,0.756087803,0.984221046,0.791933366,0.809030349,0.005274487,0.00139386,0.654530106,0.994684506,0
79140,1105.067,382.0721611,264.9678299,1.441956789,0.720454645,80482,317.4337373,0.755729565,0.983325464,0.814382982,0.830821425,0.004827801,0.001418926,0.69026424,0.995331207,0
50166,893.846,313.0215817,204.6558146,1.529502508,0.756661043,51209,252.7317451,0.7625171,0.979632486,0.789030763,0.807393994,0.006239716,0.001635636,0.651885062,0.997059837,0
68978,1054.813,373.103519,236.8188821,1.57548045,0.772736449,70161,296.3537031,0.823598242,0.983138781,0.779057503,0.794293508,0.005409022,0.001328075,0.630902177,0.993974046,0
66086,1045.614,358.6010989,235.8286936,1.520599946,0.753336569,67353,290.0746603,0.72976435,0.981188663,0.759585299,0.808906222,0.005426279,0.001433094,0.654329277,0.994973063,0
63905,1030.26,356.7067045,228.9156537,1.558245139,0.766915955,65322,285.2479152,0.713671491,0.978307461,0.756573327,0.799670742,0.005581828,0.001407995,0.639473296,0.996456155,0
51107,886.653,317.3603439,206.2492209,1.538722631,0.760028532,51979,255.0910689,0.715884578,0.983223994,0.816926298,0.803789994,0.006209724,0.001598904,0.646078354,0.994135385,0
79035,1077.848,392.8222637,257.4770603,1.52565927,0.755234797,80061,317.2230878,0.798817465,0.987184772,0.854897961,0.807548648,0.004970232,0.001303861,0.652134818,0.99493553,0
61320,971.046,339.1516004,230.9590196,1.468449256,0.732292245,62409,279.4191276,0.770739065,0.982550594,0.817207611,0.823876777,0.005530848,0.001571884,0.678772944,0.996743625,0
69892,1052.973,389.8557707,228.6714658,1.704872837,0.809910114,71139,298.3106741,0.684269784,0.982470937,0.792141674,0.765182143,0.005577974,0.001179548,0.585503712,0.998209375,0
67309,1023.514,401.7107937,214.1820639,1.875557581,0.846005115,68457,292.7464441,0.774976109,0.983230349,0.807412423,0.728749261,0.005968159,0.001038323,0.531075486,0.996062653,0
80021,1134.74,370.51982,275.6128445,1.344348884,0.668341564,81760,319.1957105,0.760106767,0.978730431,0.780946189,0.861480799,0.004630282,0.001573148,0.742149167,0.997707404,0
79019,1147.917,391.1573731,258.3241977,1.514211121,0.750905305,80416,317.1909765,0.700448534,0.982627835,0.753564478,0.810903739,0.004950169,0.001320313,0.657564875,0.995692046,0
45564,802.744,296.0736966,196.3402805,1.507962074,0.748489491,46120,240.8607204,0.746461337,0.987944493,0.888541202,0.813516105,0.006497974,0.001755587,0.661808452,0.997982047,0
79701,1082.378,384.9517294,264.5390641,1.455179146,0.7264677,80706,318.5568473,0.819412744,0.987547394,0.854900797,0.827524136,0.004829949,0.001397156,0.684796196,0.996501143,0
79278,1088.437,420.0452858,241.1781364,1.741639156,0.818734879,80286,317.7103785,0.757568229,0.987444885,0.840922468,0.756371728,0.005298384,0.001069706,0.57209819,0.996388609,0
65806,1042.863,361.1261924,234.7003283,1.53866931,0.760009273,67326,289.4594989,0.707469683,0.977423284,0.76036276,0.801546675,0.00548774,0.001397296,0.642477073,0.988559754,0
56823,948.496,313.2609837,231.2833806,1.354446579,0.674462696,57838,268.9782345,0.766035752,0.982450984,0.793712126,0.858639437,0.005512926,0.001848439,0.737261682,0.998581563,0
72652,1058.689,394.5933711,234.8318162,1.680323295,0.803634205,73772,304.143715,0.738355844,0.984818088,0.814555418,0.770777558,0.00543128,0.001182492,0.594098044,0.998276783,0
68087,1029.885,372.4735199,233.8952225,1.592480239,0.778252654,69320,294.4334575,0.700029816,0.982212926,0.806671285,0.790481582,0.005470553,0.001317583,0.624861132,0.995079005,0
72224,1079.909,377.8104376,243.8322799,1.549468502,0.763859482,73410,303.2465216,0.714558496,0.983844163,0.778246328,0.80264199,0.005231093,0.001339244,0.644234165,0.998220547,0
77531,1118.121,405.2793115,244.3628738,1.658514263,0.797779513,79291,314.1902849,0.673573464,0.977803282,0.77930532,0.775243828,0.00522732,0.001164695,0.601002993,0.996772036,0
62169,1006.857,350.4064815,226.2702692,1.548619192,0.763560292,63136,281.3468131,0.746075749,0.984683857,0.770633986,0.802915551,0.005636354,0.001444966,0.644673382,0.998353572,0
54677,911.022,308.8539034,226.3985709,1.364204298,0.680198424,55858,263.8501821,0.753012629,0.978857102,0.827859835,0.854287996,0.005648699,0.001855861,0.729807979,0.995607182,0
77685,1089.383,386.3624877,259.7327489,1.487538593,0.74032288,79154,314.5021686,0.7656712,0.981441241,0.822594586,0.814008033,0.00497345,0.001346953,0.662609077,0.985656575,0
65290,1032.586,342.6691219,243.8187527,1.405425621,0.702657514,66600,288.3224061,0.750796334,0.98033033,0.769491927,0.841401771,0.005248417,0.001622638,0.707956941,0.994980823,0
77356,1098.053,396.2378894,251.3573304,1.576392814,0.773038052,78978,313.8354955,0.740163809,0.979462635,0.80622686,0.792038076,0.005122264,0.001243443,0.627324314,0.98890954,0
82805,1130.202,394.8044776,268.0019704,1.473140205,0.734302849,84138,324.7007861,0.724656072,0.98415698,0.814618526,0.822434406,0.004767882,0.001345583,0.676398353,0.996429608,0
56724,929.168,347.0655985,209.2032796,1.65898737,0.79790944,57657,268.7438184,0.733237678,0.983818097,0.825635244,0.77433148,0.006118497,0.001356851,0.59958924,0.994710977,0
65897,983.841,351.7480768,239.8023731,1.466824837,0.731590198,66806,289.6595696,0.8185556,0.986393438,0.855511148,0.823485866,0.005337847,0.001514155,0.678128972,0.994696418,0
70648,1017.479,367.6119462,245.7675337,1.495770986,0.743665809,71492,299.9197015,0.770997032,0.988194483,0.857548767,0.815859508,0.00520343,0.001422103,0.665626736,0.99562516,0
70657,1076.783,397.1658639,227.278961,1.747481871,0.820077829,72048,299.9388046,0.717038766,0.980693427,0.765788213,0.755197845,0.005621041,0.001127819,0.570323785,0.996630475,0
65284,1020.755,383.2241247,222.1171221,1.725324555,0.814900344,67271,288.3091577,0.721210782,0.970462755,0.787360436,0.752325178,0.005870108,0.001159974,0.565993173,0.976521919,0
79790,1160.791,425.1604783,239.5172087,1.775072783,0.826213463,81401,318.7346597,0.680529139,0.980209088,0.744132486,0.749680829,0.005328493,0.001038221,0.562021345,0.997628793,0
61701,973.472,327.5645931,240.3264186,1.362998687,0.679499012,62812,280.2858419,0.728086944,0.982312297,0.818191829,0.855665868,0.005308902,0.001755502,0.732164078,0.997938677,0
66945,996.779,373.7364857,228.2295645,1.63754633,0.791885385,67778,291.9538,0.747754892,0.987709876,0.846701346,0.781175537,0.005582739,0.001282395,0.61023522,0.999288445,0
80390,1137.745,427.3643818,240.1465772,1.779598055,0.827188429,81621,319.930816,0.669710173,0.984918097,0.780408555,0.748613665,0.005316139,0.001029928,0.560422419,0.997326647,0
63653,1016.303,355.1371706,228.6444147,1.553229153,0.765176974,64755,284.6849429,0.716667793,0.982982009,0.774430281,0.801619674,0.005579268,0.001421119,0.642594102,0.998095893,0
71153,1049.648,381.6419625,237.9898042,1.603606355,0.781748028,72426,300.989723,0.690557761,0.982423439,0.811550808,0.78867041,0.005363681,0.001280044,0.622001015,0.997444781,0
54358,923.33,326.4177656,214.2647816,1.523431724,0.754401954,55744,263.0793705,0.714043638,0.975136338,0.80123413,0.805959106,0.006004963,0.001562939,0.64957008,0.989575667,0
51932,897.618,313.7611961,211.334637,1.484665271,0.739139388,52906,257.1417431,0.726402954,0.98158999,0.809956708,0.819546032,0.00604177,0.00168127,0.671655698,0.997183889,0
47794,833.459,279.6545564,217.918565,1.283298448,0.626723197,48528,246.6844357,0.738131274,0.984874712,0.864599066,0.882104118,0.005851248,0.002185283,0.778107674,0.998544371,0
53364,919.64,314.3128688,216.9357311,1.448875513,0.723627793,54228,260.6629146,0.766525898,0.984067272,0.792907515,0.829310348,0.00588998,0.001718549,0.687755653,0.996472325,0
82869,1142.012,420.4983344,251.7673417,1.670186179,0.800946707,83981,324.8262425,0.687002587,0.98675891,0.798473721,0.772479261,0.005074254,0.001114549,0.596724208,0.996640525,0
90231,1159.796,445.2509806,259.2653122,1.717356544,0.812980963,91068,338.9478977,0.692975854,0.990809066,0.842951177,0.761251322,0.004934568,0.001022212,0.579503576,0.995214258,0
74172,1096.388,400.5306373,236.3164665,1.694890936,0.807397059,75432,307.3088406,0.78430792,0.983296214,0.775391983,0.767254267,0.005400025,0.001154337,0.588679111,0.997746889,0
74794,1197.889,423.797634,225.4317118,1.879937967,0.846786793,75813,308.5946832,0.759985775,0.986559033,0.655003273,0.728165186,0.005666198,0.000982633,0.530224539,0.996789241,0
69339,1031.231,374.9121254,236.398999,1.585929412,0.776152622,70486,297.1281824,0.711453812,0.983727265,0.819361433,0.792527535,0.005406945,0.001315798,0.628099893,0.996122094,0
61788,975.206,337.7904999,233.2393361,1.448256994,0.723346534,62654,280.4833774,0.760187008,0.986178057,0.816434358,0.830347145,0.005466927,0.001603105,0.689476382,0.998538993,0
72063,1078.081,369.1103124,250.0378175,1.476217942,0.735608655,73332,302.9083381,0.735967564,0.98269514,0.779147027,0.820644474,0.00512205,0.001432992,0.673457352,0.994169827,0
55059,944.732,344.3276911,204.9475016,1.680077524,0.803569728,55970,264.7702704,0.732859482,0.983723423,0.775212793,0.768948526,0.006253795,0.001348691,0.591281835,0.993399322,0
69963,1080.634,379.312389,236.9762145,1.600634856,0.780823158,71325,298.4621555,0.78246136,0.980904311,0.752871804,0.786850533,0.005421614,0.001281968,0.619133761,0.991007079,0
61013,943.385,336.5838735,231.2578523,1.45544841,0.726587942,61950,278.7187908,0.784874447,0.984874899,0.861498073,0.828081238,0.005516593,0.001600083,0.685718538,0.998027955,0
71536,1020.47,341.8985225,267.1090837,1.279995865,0.624215102,72443,301.7987145,0.790260931,0.987479812,0.863244923,0.882714299,0.004779391,0.001789917,0.779184533,0.99735298,0
72379,1060.571,348.1291279,266.7534764,1.305059385,0.64254416,73840,303.5717461,0.806361408,0.980213976,0.808617148,0.872009038,0.004809808,0.001715503,0.760399763,0.992366847,0
72624,1080.984,378.0504781,246.5251457,1.533516904,0.758136538,73969,304.0851011,0.725072633,0.981816707,0.781000834,0.804350526,0.005205586,0.001344098,0.646979769,0.992154413,0
73724,1080.903,367.5997336,258.7821969,1.420498543,0.710221586,75524,306.3793599,0.732304269,0.976166517,0.792949099,0.833459146,0.004986161,0.001484169,0.694654148,0.986755205,0
70002,1048.285,382.0247492,234.1121031,1.631802646,0.790223147,71186,298.5453309,0.705750696,0.983367516,0.80050043,0.781481649,0.00545734,0.001255556,0.610713568,0.996564015,0
75270,1137.956,407.2692514,235.985883,1.725820402,0.815018761,76553,309.5750968,0.716215959,0.983240369,0.730433764,0.760123912,0.005410778,0.001114236,0.577788362,0.997158943,0
68218,1005.139,384.2915641,226.6177581,1.695769861,0.807620438,69026,294.7165677,0.748472181,0.988294266,0.848509284,0.766908762,0.005633287,0.001202033,0.588149049,0.997365432,0
58932,928.906,341.4329234,220.0762982,1.551429782,0.764548068,59770,273.9243561,0.719086317,0.985979588,0.858257304,0.802278683,0.005793676,0.001480591,0.643651085,0.998579463,0
52655,915.993,310.9966465,216.5300928,1.436274481,0.717803496,53696,258.9255264,0.740951818,0.980613081,0.788615251,0.83256694,0.005906308,0.001750542,0.69316771,0.995579093,0
72633,1071.572,381.5562405,243.6318267,1.566118211,0.769604064,73795,304.1039425,0.716641013,0.984253676,0.794879199,0.797009484,0.005253208,0.00130755,0.635224118,0.99483606,0
83203,1124.194,368.1338194,289.4455898,1.27185845,0.617907225,84723,325.4801835,0.809005698,0.982059181,0.827306285,0.884135514,0.004424526,0.001667715,0.781695606,0.994206163,0
71598,1066.952,400.0596424,228.747662,1.748912487,0.820404274,72858,301.9294701,0.664038879,0.982706086,0.790352791,0.754711143,0.005587581,0.001118218,0.56958891,0.996161157,0
71892,1066.553,363.4297866,253.4136732,1.434136454,0.71679524,73244,302.5487355,0.719207683,0.98154115,0.79419207,0.832481945,0.005055219,0.00149768,0.693026188,0.99389412,0
73100,1079.089,380.3600147,245.4184045,1.549843075,0.763991241,74217,305.0800071,0.79466887,0.98494954,0.788883205,0.802082226,0.005203283,0.001328412,0.643335897,0.997069684,0
49309,867.448,304.0723235,206.8129106,1.470277279,0.733078706,50235,250.5637019,0.778456632,0.981566637,0.823472611,0.824026663,0.00616667,0.001753862,0.679019941,0.998347591,0
70042,1025.456,399.9040179,223.2810403,1.791034372,0.829614529,70743,298.630615,0.657165375,0.990090892,0.837017121,0.746755725,0.005709489,0.001095194,0.557644113,0.998759775,0
78876,1091.875,369.75215,272.8683884,1.355056744,0.674826438,80115,316.9038377,0.81780856,0.984534731,0.831397851,0.85707098,0.004687765,0.001560317,0.734570665,0.995384934,0
71461,1013.813,341.3752204,267.5111633,1.276115793,0.621230424,72475,301.6404666,0.788439472,0.986008969,0.873701823,0.883603872,0.004777084,0.001796276,0.780755803,0.996334811,0
80784,1264.547,394.3957508,261.8484588,1.50619848,0.747800833,82343,320.7138653,0.696672042,0.981067,0.634841437,0.813177791,0.004882102,0.001316827,0.661258119,0.995985974,0
62218,969.459,346.4144781,229.7546879,1.507758041,0.748409975,63385,281.4576664,0.794427845,0.981588704,0.831892133,0.812488173,0.005567753,0.001496677,0.660137031,0.995326917,0
73944,1067.612,369.354891,255.9715571,1.442952862,0.720915156,75339,306.8361532,0.718796174,0.981483694,0.815240808,0.830735319,0.004995062,0.001467477,0.69012117,0.995812318,0
59255,922.943,329.2752345,229.5490083,1.43444416,0.716940714,60140,274.6740054,0.747659424,0.985284337,0.874148277,0.834177541,0.005556919,0.00165977,0.69585217,0.998161081,0
56545,975.553,339.5660561,212.5891557,1.597287759,0.77977387,57685,268.3194552,0.792024428,0.980237497,0.746624668,0.790183384,0.006005236,0.00144418,0.62438978,0.997330152,0
63911,1007.098,364.0668165,224.3046931,1.6230905,0.787661225,65289,285.2613057,0.706667404,0.978893841,0.791848339,0.783541078,0.005696466,0.00132444,0.61393662,0.996474696,0
53552,937.555,336.4962468,203.6038358,1.65270092,0.79617216,54684,261.1216653,0.689214929,0.979299247,0.765582593,0.776001717,0.006283542,0.001405513,0.602178665,0.995221234,0
80621,1149.201,414.2109219,248.7102772,1.665435488,0.799667144,81780,320.3901455,0.797501286,0.985827831,0.767124855,0.773495165,0.005137755,0.001134445,0.598294771,0.996421344,0
73226,1051.986,365.2722353,256.8899954,1.421901366,0.71090934,74288,305.3428219,0.824115966,0.985704286,0.8314866,0.835932196,0.004988286,0.001502503,0.698782637,0.993599986,0
60874,921.145,310.3337608,250.9693725,1.23654037,0.588210412,61578,278.4011208,0.8203822,0.988567345,0.901541464,0.897102268,0.005097969,0.002036783,0.80479248,0.995158391,0
87691,1135.452,397.0760407,282.7102053,1.404533806,0.702199728,89021,334.1431563,0.767173502,0.985059705,0.854726812,0.841509238,0.004528128,0.001400664,0.708137797,0.994603476,0
71133,1050.271,366.8312188,247.4603974,1.482383535,0.738193295,72336,300.9474182,0.72135686,0.983369277,0.810360458,0.820397509,0.005156977,0.001441027,0.673052073,0.997721312,0
74155,1093.586,393.0563417,240.7041059,1.632944067,0.790555154,75479,307.2736215,0.800464162,0.982458697,0.779191883,0.781754646,0.00530047,0.00122117,0.611140327,0.997957972,0
68050,1030.992,382.7137348,227.2306962,1.684251913,0.80466034,69160,294.3534457,0.724059414,0.98395026,0.804502509,0.769121719,0.005624008,0.001213964,0.591548219,0.99631622,0
74486,1133.189,356.8890706,267.7683827,1.332827525,0.661114953,76411,307.9586348,0.773575108,0.974807292,0.728919916,0.862897354,0.004791358,0.001638607,0.744591844,0.992412504,0
77947,1073.069,401.0536846,248.347756,1.614887491,0.785203203,78874,315.0320663,0.80095152,0.988247078,0.850656004,0.785510964,0.00514521,0.001208348,0.617027474,0.99642995,0
64332,987.745,341.3003618,240.4800297,1.419246173,0.709605304,65485,286.1993124,0.782970644,0.982392914,0.828604404,0.838555549,0.005305297,0.001618143,0.703175409,0.997979008,0
87837,1180.408,406.6439618,275.963401,1.473543087,0.734474379,89534,334.4212043,0.777889955,0.981046306,0.792178534,0.822393139,0.004629529,0.001306275,0.676330476,0.996602097,0
48915,894.486,310.0875693,201.7558508,1.53694462,0.759385013,50027,249.5606386,0.708656284,0.977772003,0.768253994,0.804806975,0.006339315,0.001640548,0.647714267,0.995500957,0
69392,1065.193,383.8567096,230.4881579,1.665407512,0.79965957,70781,297.2417173,0.7613781,0.98037609,0.768533249,0.774355925,0.005531714,0.00122688,0.599627098,0.998623473,0
61978,1036.289,354.0364832,223.5834024,1.583464959,0.775354336,63295,280.9142939,0.774453941,0.979192669,0.725246506,0.793461429,0.005712293,0.001396669,0.629581039,0.996919515,0
78310,1095.037,406.6826303,245.6847404,1.655302766,0.796894049,79412,315.7647681,0.736023911,0.986123004,0.820671781,0.776440262,0.00519324,0.001164261,0.60285948,0.997914965,0
73151,1038.185,357.1029914,262.2102919,1.361895404,0.678856702,74289,305.1864118,0.796435415,0.984681447,0.852865667,0.854617349,0.004881724,0.001606349,0.730370813,0.994688653,0
61884,977.874,332.1090455,237.9380412,1.395779522,0.697643033,62975,280.7011863,0.724569127,0.982675665,0.81324695,0.845207892,0.005366638,0.001689415,0.714376381,0.997111924,0
71385,1066.275,377.31638,241.9376684,1.559560289,0.76736848,72551,301.480024,0.701117703,0.983928547,0.789002491,0.799011228,0.005285654,0.001328893,0.638418942,0.99565283,0
58208,941.588,331.7551132,224.1314497,1.480181,0.73727473,59272,272.2365284,0.788982867,0.982048859,0.825031844,0.820594823,0.005699476,0.001594152,0.673375864,0.996718159,0
71482,1073.571,379.7632629,240.4227113,1.579564846,0.774081668,72843,301.6847844,0.800649642,0.981315981,0.779372389,0.794402234,0.005312712,0.001305142,0.631074909,0.996823742,0
64871,959.372,357.7626293,231.1965823,1.547439092,0.76314356,65510,287.3957594,0.769342979,0.990245764,0.885699457,0.803314085,0.005514986,0.00141666,0.64531352,0.998583367,0
